blood_pixels,blood_coverage,int_mean,int_std,int_min,int_max,int_median,int_p10,int_p90,int_cv,int_entropy,mist_frac_pixels,dark_core_frac_pixels,total_stains,mean_area,median_area,std_area,max_area,stains_per_Mpx,dominant_ratio,top3_ratio,frac_small,frac_large,num_passive_like,frac_passive_like,dist_mean_norm,dist_std_norm,dist_mean_intw,dist_std_intw,r50_norm,r90_norm,radial_density_slope,outer_pixel_frac,outer_inner_density_ratio,mean_aspect_small,mean_aspect_large,frac_elongated_small,frac_elongated_all,elong_orientation_std_deg,elong_outer_frac,nn_mean_norm,nn_std_norm,mean_R,mean_G,mean_B,mean_S,mean_V,mean_Rdom,path,label
512734.0,0.011193110373733845,203.03152465820312,23.88078498840332,26.0,246.0,207.0,181.0,226.0,0.11762106850640444,0.7829320262539178,0.30209231297319855,0.31666517141441763,83359.0,6.1466428340071255,5.0,3.726512054616281,319.0,1819.7476423332168,0.0006225872305212168,0.0015535405501407164,0.762653102844324,1.0,70976.0,0.8514497534759294,0.2664617839764238,0.10426834960507093,0.26715994066240345,0.10429461904208302,0.27145856135535407,0.40214754951147363,-4.3097432132047615,0.7142143879672501,0.9216054520894246,1.0,0.9232611048991056,0.0,0.10801473146270948,18.683176431892953,0.10819727842992878,0.0054436821355756905,0.002848526613163015,231.99678000678713,189.46126646565276,196.92308097376028,51.088679510233376,231.99678000678713,163.45940195110916,C:\BPA\data\Gunshot\GS - 132.jpg,gunshot
297815.0,0.006501375305623472,196.91465759277344,58.75764465332031,13.0,247.0,219.0,82.0,233.0,0.29839142028950333,0.8011086041483011,0.30376911841243726,0.3122240316975303,47492.0,6.2637707403352145,5.0,6.8491628872960195,457.0,1036.7621376178834,0.0015362428944564153,0.004316271064512117,0.776804514444538,1.0,41348.0,0.8706308430893624,0.26125769683889893,0.10517495605775395,0.2519773442921873,0.09980493638182912,0.2662396150353473,0.39959159333184974,-4.936420678912169,0.7226331783153972,0.8058336641851901,1.0,0.9316847822267964,0.0,0.08828855386170302,17.008145419471177,0.08720507484391846,0.005420729517096016,0.002898123138316976,220.38002115407215,186.26626597048502,190.18577304702583,53.9334821953226,220.38002115407215,142.22372949649952,C:\BPA\data\Gunshot\GS - 133.jpg,gunshot
75665.0,0.0016517857142857144,153.8763427734375,56.20362854003906,14.0,247.0,159.0,72.0,226.0,0.3652519104742406,0.9632007222133454,0.30303310645608933,0.30011233727615144,6361.0,11.89514227322748,8.0,25.793835918138175,585.0,138.86220747467692,0.00773144782924734,0.022031322275821053,0.4930042446156265,0.2880050306555573,2275.0,0.3576481685269612,0.204246804245559,0.09397311403062436,0.19972129943952543,0.09150520197694431,0.20728689749939985,0.3194227193193238,-10.507826018037662,0.8314940857728144,0.41886263299587656,1.0,0.8087512641950964,0.0,0.02939789341298538,23.680231772265305,0.02977152088622202,0.004748889746971812,0.0036717170541351726,190.56118416705215,140.5270732835525,126.39430383929161,97.97314478292473,190.56118416705215,128.4110354853631,C:\BPA\data\Gunshot\GS - 134.jpg,gunshot
82123.0,0.001792765455815578,162.68157958984375,55.40416717529297,14.0,247.0,174.0,76.0,228.0,0.3405681637368593,0.9543857696053097,0.3010606042156278,0.3011458422122913,6606.0,12.430971843778384,8.0,26.070440755633008,611.0,144.21061823262312,0.007440421826861019,0.020835616605170547,0.4035725098395398,0.2627914017559794,2757.0,0.4173478655767484,0.20054237409845416,0.09157276093539396,0.1966020490845156,0.08928162329779067,0.20490302301970084,0.3115475834554268,-9.904555415974821,0.8425167127357744,0.41830349864037386,1.0,0.8111969923266131,0.0,0.032394792612776266,22.85339557468694,0.03139114724480578,0.00465534537552249,0.0033047537451488577,196.35847448339686,150.45592586729663,137.30466495378883,87.97590200065756,196.35847448339686,133.8593268633635,C:\BPA\data\Gunshot\GS - 135.jpg,gunshot
324313.0,0.006353099044036985,151.41720581054688,57.203765869140625,24.0,247.0,156.0,71.0,226.0,0.3777890708333693,0.9605439688650412,0.30395636314301305,0.3048998960880384,8437.0,38.4393741851369,19.0,64.20479582207199,1606.0,165.27581883717286,0.004952006240884577,0.011750993638861224,0.25637074789617165,0.2567263245229347,2962.0,0.3510726561574019,0.10503324404824535,0.055596682725833145,0.10380745392935142,0.055746433265102,0.09775632637878981,0.17289251718527282,-21.551740602980594,0.6480128764496027,0.10189983506079706,0.8765557167302463,0.8256825906853785,0.01155802126675913,0.05132155979613607,25.444944363361873,0.052980132450331126,0.00324457891105907,0.004538993553481574,193.022259360556,135.47186205918356,124.3782272064333,102.46538683309025,193.022259360556,130.21972908887403,C:\BPA\data\Gunshot\GS - 136.jpg,gunshot
281136.0,0.005507287259050306,134.127197265625,53.571067810058594,27.0,247.0,123.0,70.0,216.0,0.3994049566588773,0.9502177330565441,0.3081320072847305,0.3005022480223095,8599.0,32.694034190022094,14.0,57.60911064655004,1090.0,168.44930261714464,0.0038771270844004326,0.011208098571509874,0.3306198395162228,0.25061053610884987,3396.0,0.39492964298174205,0.10557668464661754,0.05562157146667492,0.10442444201779881,0.055540535451518894,0.0985309823399209,0.17319404187371723,-21.50033687191055,0.6527801491093279,0.10405801523525413,0.9226192864386393,0.8457777375038108,0.005627857896588111,0.03814397022909641,26.393430069569565,0.0440699935191186,0.003175868617013164,0.004248251342367465,179.5074305674122,116.67653733424392,104.93866313812532,116.87317526037221,179.5074305674122,116.2463558562404,C:\BPA\data\Gunshot\GS - 137.jpg,gunshot
322224.0,0.0063121767748001885,163.8230743408203,59.105472564697266,12.0,247.0,185.0,64.0,223.0,0.36078844473974886,0.9409505808141229,0.30017627488951787,0.3027769501961369,48641.0,6.615982401677597,5.0,7.053674301709766,223.0,952.8482996395549,0.0006929597772584895,0.0020664495599860785,0.8036018996319977,1.0,42268.0,0.8689788450072984,0.24511810290497282,0.12003246608112238,0.24632606577383545,0.11125451866299171,0.24481540728735485,0.4090710614601421,-6.179391177652705,0.6895761954416804,0.4762672379995873,1.0,0.934397128745247,0.0,0.09313130897802266,19.201308224899456,0.07843586220933191,0.005521387283086888,0.0029832963506722814,200.78838013307512,146.81256517205424,154.45004717215355,85.13720579472665,200.78838013307512,140.2278818461691,C:\BPA\data\Gunshot\GS - 138.jpg,gunshot
293077.0,0.005741204356683905,139.2985076904297,54.2879638671875,30.0,247.0,132.0,72.0,219.0,0.38972394160970136,0.9537210849490937,0.30137472404862886,0.3035277418562357,8635.0,33.94059061957151,16.0,59.68723201541173,1547.0,169.15452123491616,0.005278476304861862,0.012426768391924307,0.29913144180660106,0.2519976838448176,3469.0,0.40173711638679793,0.10558793322635877,0.055730375794179006,0.10451394865888948,0.055769163078707384,0.0984045473388634,0.173441699604333,-21.457739064473238,0.6515489103546167,0.10348632667876372,0.9106323479979532,0.8452071114453154,0.005032907471931862,0.038679791546033584,27.277942403155365,0.040390879478827364,0.0032664897402062756,0.004522608251672406,182.9433220621202,122.52470169955336,111.17973092395513,111.05218765034445,182.9433220621202,119.66883447012219,C:\BPA\data\Gunshot\GS - 139.jpg,gunshot
477070.0,0.00956588867500802,170.30142211914062,64.58927154541016,12.0,247.0,198.0,45.0,225.0,0.3792644263473028,0.8990441256197484,0.3004024566625443,0.3119730857106924,74835.0,6.370040756330594,5.0,5.465136784121821,217.0,1500.541385948027,0.0004552110123305545,0.0013215803583790293,0.7762277009420726,1.0,64119.0,0.8568049709360593,0.26845646560976166,0.11580871803481288,0.2540255661379935,0.105398013202829,0.2774148284370451,0.41891623987168003,-4.584421122880342,0.6535518896597984,0.5393645321307524,1.0,0.9270471475717031,0.0,0.103080109574397,18.3880945326559,0.10026002679063904,0.005526697898005299,0.003083554692758822,202.73137065839396,155.31429559603413,162.39537174838074,78.41786739891421,202.73137065839396,140.8801297503511,C:\BPA\data\Gunshot\GS - 140.jpg,gunshot
174477.0,0.0034984961501443694,151.75747680664062,52.835357666015625,21.0,247.0,149.0,82.0,225.0,0.34815653521426443,0.952177079942603,0.3021315130361022,0.3048539349025946,6297.0,27.707956169604575,14.0,41.60416006710121,729.0,126.26323387872955,0.004178201138258911,0.01154306871392791,0.33063363506431637,0.25059552167698906,2172.0,0.34492615531205334,0.12691776682786535,0.07070721286463248,0.12492874978789513,0.06883169168849235,0.11343094092806255,0.2274000186559659,-17.735511052148617,0.7112742653759522,0.13771901323762717,0.9128445481989574,0.8316711134510651,0.007684918347742555,0.036366523741464186,24.096748015235015,0.05017921146953405,0.0034872293265292803,0.004577324386303172,194.5491497446655,135.10483330181054,125.25415384262682,100.0502301162904,194.5491497446655,127.57404414335414,C:\BPA\data\Gunshot\GS - 141.jpg,gunshot
238596.0,0.004784167468719923,143.17713928222656,76.29238891601562,12.0,247.0,173.0,32.0,227.0,0.5328531409806783,0.9502790656924976,0.30013914734530334,0.3053571727941793,34854.0,6.838124748952774,5.0,9.464006313390868,372.0,698.869104908566,0.0015608216970998926,0.004183169978517723,0.8166637975555173,1.0,30762.0,0.8825959717679462,0.2577051345850636,0.12777958014133423,0.23373734126796966,0.11096697502417353,0.26485299407575325,0.425624218843883,-5.524943908052634,0.6004166037988902,0.30840532301490764,1.0,0.9426076210538024,0.0,0.07565846100877947,17.901765335965326,0.06948414318769566,0.005381765553018009,0.0031605862142862406,177.87926453083875,127.54922966017871,132.62133061744538,101.21841942027528,177.87926453083875,117.86523453871817,C:\BPA\data\Gunshot\GS - 142.jpg,gunshot
174469.0,0.003498335739493102,151.7538299560547,52.83003234863281,18.0,247.0,149.0,82.0,225.0,0.3481298100733384,0.9523249664058144,0.3024892674343293,0.30389352836320493,6306.0,27.667142404059625,14.0,41.649242786154296,724.0,126.4436958614052,0.004149734336758966,0.011560793034865792,0.33745639073897876,0.25103076435141136,2184.0,0.346336822074215,0.12690601727043727,0.07073768515610299,0.12493464286112262,0.0688761643766706,0.1134876170445876,0.22735640240983906,-17.721358488447393,0.7105101765929764,0.13727734950241952,0.911964090163667,0.8315804717919358,0.0014097744360902255,0.033935934031081506,24.890254953117665,0.04518430439952437,0.0035188521834898395,0.003989921886816141,194.55216112891117,135.0976964389089,125.24830772228877,100.05363703580579,194.55216112891117,127.6444038769065,C:\BPA\data\Gunshot\GS - 143.jpg,gunshot
20098.0,0.0004059217967361448,173.6281280517578,39.59028244018555,83.0,247.0,171.0,122.0,230.0,0.22801767580173515,0.9019383707837453,0.30197034530799083,0.30525425415464225,832.0,24.15625,12.0,32.29163396917286,291.0,16.804007109387623,0.014479052642053935,0.03672007164892029,0.37740384615384615,0.25721153846153844,245.0,0.29447115384615385,0.20156382439031165,0.08298202145309845,0.20488068196932646,0.08506954356254386,0.1884603665906004,0.3063493716004434,-9.943952430121959,0.9207383819285501,0.7864966327249595,0.9330233262434049,0.7775467859698011,0.006369426751592357,0.03245192307692308,13.988462717445902,0.03462050599201065,0.006651836829891507,0.01061832931038428,224.30067668424718,154.2286794705941,140.61672803264005,98.41944472086774,224.30067668424718,151.3482684844263,C:\BPA\data\Gunshot\GS - 144.jpg,gunshot
28255.0,0.0005706697366295039,137.34022521972656,60.417755126953125,22.0,247.0,133.0,58.0,222.0,0.43991303050784664,0.9699258245290833,0.3046540435321182,0.3046894354981419,1194.0,23.664154103852596,12.0,32.586263892454966,343.0,24.115365971885602,0.012139444346133428,0.03068483454255884,0.3785594639865997,0.25041876046901174,377.0,0.3157453936348409,0.2136883873269282,0.07060091999097602,0.21661124961356482,0.0726445124733531,0.2214793844115263,0.2905468364812679,-7.473476360392051,0.93250752079278,1.0953474081609058,0.9186806931258394,0.7808746756227518,0.0022123893805309734,0.032663316582914576,14.70121511128763,0.036380597014925374,0.006103777956645308,0.008848183771778087,183.55735268094142,119.70787471244027,106.88455140683065,121.48366660768005,183.55735268094142,126.17704831003363,C:\BPA\data\Gunshot\GS - 145.jpg,gunshot
31547.0,0.0006371586686055906,117.33816528320312,50.25417709350586,16.0,205.0,124.0,44.0,181.0,0.42828500466092345,0.9368454130828562,0.3040859669699179,0.301771959298824,1108.0,28.47202166064982,16.0,35.283663965698004,355.0,22.378413313944094,0.01125305100326497,0.028180175610993122,0.286101083032491,0.2518050541516246,266.0,0.24007220216606498,0.21536134633674445,0.06678571178903175,0.21795485088609917,0.06849427704403636,0.22569679305142754,0.2861797049971682,-6.838349211712058,0.938472754937078,1.2215775168010234,0.8377439272637007,0.7385837818641723,0.006309148264984227,0.07310469314079422,16.97660187113315,0.07784431137724551,0.005965433516796507,0.008865348528838194,150.8228040701176,104.50489745459156,95.57989666212318,109.23041810631756,150.8228040701176,101.69314039369829,C:\BPA\data\Gunshot\GS - 146.jpg,gunshot
25835.0,0.000521792696719987,143.24752807617188,50.76875686645508,46.0,247.0,133.0,82.0,220.0,0.35441279297361417,0.9387383728479636,0.3060576736984711,0.30048383975227405,1107.0,23.33785004516712,12.0,32.477017710814124,335.0,22.35821619001454,0.012966905360944456,0.03270756725372557,0.25564588979223124,0.25112917795844625,339.0,0.3062330623306233,0.21141438613750282,0.07384348538196987,0.21407859329665457,0.07557696755298124,0.2166054500823012,0.2931165137907279,-8.001164955740983,0.926882136636346,0.9205165075555268,1.0,0.773561479565684,0.0,0.03974706413730804,16.44370363673034,0.042,0.006097093344245068,0.009063844507662077,185.43653957809173,127.10025159667119,115.72231468937488,105.06390555448036,185.43653957809173,118.103832010838,C:\BPA\data\Gunshot\GS - 147.jpg,gunshot
6162.0,0.00012265127388535031,116.79276275634766,59.64643859863281,26.0,246.0,101.0,52.0,210.0,0.5107032035226673,0.9459466521375542,0.3037974683544304,0.30136319376825704,69.0,89.30434782608695,25.0,142.17118731598023,594.0,1.3734076433121019,0.09639727361246349,0.2752353132099968,0.2898550724637681,0.2608695652173913,1.0,0.014492753623188406,0.13433009316795094,0.0790237517910463,0.13510263206008374,0.07979977480635003,0.14504335984559652,0.2249510358587775,-11.451007993720838,0.6747809152872444,0.11437589936406259,0.8333232659322183,0.33233128626357306,0.05,0.5507246376811594,20.493877375464095,0.4358974358974359,0.022360546176389533,0.017202587296736974,150.7568971113275,103.66747809152872,95.25641025641026,110.58487504057125,150.7568971113275,92.839905874716,C:\BPA\data\Gunshot\GS - 148.jpg,gunshot
5751.0,0.00011447054140127389,134.6642303466797,47.46910095214844,59.0,247.0,119.0,85.0,210.0,0.35249969852754703,0.9061577983885992,0.3109024517475222,0.3015127803860198,64.0,89.859375,27.5,141.82216716581854,586.0,1.2738853503184713,0.10189532255259955,0.28812380455572945,0.296875,0.25,1.0,0.015625,0.13374140569017437,0.07804133020714808,0.1337682588534621,0.07847827807574112,0.14737710228339732,0.2232169197952887,-12.538437512575676,0.6708398539384455,0.11234645252262179,0.8090064108960869,0.34985750962187556,0.05263157894736842,0.5,20.57555816592298,0.42424242424242425,0.02241495750406544,0.01596862076525386,164.80855503390714,122.98087289167101,115.72561293688054,82.73813249869588,164.80855503390714,92.70692053555904,C:\BPA\data\Gunshot\GS - 149.jpg,gunshot
6080.0,0.00012101910828025477,114.78667449951172,59.99519729614258,22.0,247.0,97.0,51.0,210.0,0.5226669126452554,0.9456282619543345,0.3078947368421053,0.30213815789473686,72.0,84.44444444444444,27.0,138.0976796901471,594.0,1.4331210191082802,0.09769736842105263,0.27648026315789476,0.2638888888888889,0.25,1.0,0.013888888888888888,0.13608490437829565,0.08127033620008504,0.1385999027583488,0.08219563111105907,0.14621831433143015,0.23030502954274962,-12.891118339480421,0.6848684210526316,0.11980169711878216,0.8840810942471454,0.36433046431361094,0.0,0.5555555555555556,21.03358253604015,0.42857142857142855,0.022306291014536874,0.016933930946220598,149.31677631578947,101.45180921052632,92.90427631578947,113.46134868421052,149.31677631578947,92.03347039473684,C:\BPA\data\Gunshot\GS - 150.jpg,gunshot
302028.0,0.006011703821656051,140.55047607421875,72.51702880859375,13.0,247.0,171.0,45.0,223.0,0.515950072302498,0.9367215451662769,0.3029520441813342,0.3020249778166263,51911.0,5.808711063165803,5.0,2.056869513842892,83.0,1033.2603503184714,0.000275257349039584,0.0007494959142523613,0.8151451522798636,1.0,45820.0,0.8826645604977751,0.3202436144508016,0.10855464443974583,0.28221611428132026,0.1060200458298916,0.3406631084315772,0.4441602896919237,-0.5345959126344595,0.5070026620048472,1.1009807797369109,1.0,0.9390477109927525,0.0,0.08890215946523858,18.609734527975494,0.09296117541536753,0.005232220615504271,0.0033594982009753716,173.7739812202842,125.13551723681248,132.7782622803184,96.03191757055637,173.7739812202842,115.22878839048035,C:\BPA\data\Gunshot\GS - 151.jpg,gunshot
143695.0,0.0028425185947143533,110.15861511230469,60.0053825378418,15.0,247.0,87.0,49.0,207.0,0.5447180134930836,0.9432831936729594,0.30533421483002193,0.3009220919308257,2234.0,64.3218442256043,26.0,128.34507814542317,2280.0,44.192119006171865,0.015866940394585756,0.03712028950207036,0.25693822739480754,0.25022381378692926,793.0,0.3549686660698299,0.2362375930709404,0.08223143810593518,0.23643209113156902,0.08209827464851659,0.2243956645527459,0.3441334095331444,-6.433522373774835,0.8978461324332788,3.948913442192371,0.8587483639080175,0.8296513271480596,0.010452961672473868,0.12220232766338407,18.5789702577456,0.12874583795782463,0.0061911164898433586,0.005353501172880786,152.89856292842478,93.39551132607258,84.35798044469188,131.28178433487597,152.89856292842478,99.98064650822924,C:\BPA\data\Gunshot\GS - 152.jpg,gunshot
146048.0,0.002889064725431239,118.61080932617188,61.83740234375,16.0,247.0,100.0,50.0,214.0,0.5213471029638971,0.9532664775950689,0.3022294040315513,0.3016679447852761,2149.0,67.96091205211727,28.0,130.5300585765671,2303.0,42.51068206994778,0.01576878834355828,0.037022074934268186,0.2559329920893439,0.250814332247557,775.0,0.36063285248953003,0.22924612218029364,0.07472906229108661,0.22872539003430822,0.07435063131675837,0.21998078453645908,0.32380493298055735,-5.812479972441038,0.9202864811568799,3.866970918094869,0.8590592559807386,0.8428215405527798,0.0036363636363636364,0.12796649604467195,16.99219950025278,0.13165593914569923,0.006117979898293341,0.005343176800244475,159.10876561130587,102.73569648334794,94.12526703549518,121.42255970639789,159.10876561130587,104.06303407099035,C:\BPA\data\Gunshot\GS - 153.jpg,gunshot
143877.0,0.0028461188479189745,110.25743865966797,60.08451461791992,14.0,247.0,87.0,49.0,208.0,0.5449474865676458,0.943407462675833,0.30462130847877006,0.3016604460754672,2254.0,63.83185448092281,25.0,127.91116398043162,2260.0,44.587751226459886,0.015707861576207453,0.03699687927882844,0.2657497781721384,0.2511091393078971,815.0,0.3615794143744454,0.23613029684212494,0.08217952007631904,0.2361889004539916,0.08203915621247225,0.224302088138121,0.34408480768794547,-6.443327628623819,0.8978015944174538,3.9384113481664427,0.8550236244675481,0.8290055236505935,0.01335559265442404,0.12023070097604259,18.88766818211957,0.12479384277075316,0.006141360498880972,0.005395070449992429,152.93626500413546,93.51373047811673,84.50957415014213,131.07946370858443,152.93626500413546,99.97318195403018,C:\BPA\data\Gunshot\GS - 154.jpg,gunshot
